-0,9028883067355088,
0,44213223447114736,
0,14666060680764698,
0,09102890288654217,
0,047495121105877,
0,3455671639352984,
0,3506348273263055,
0,1161335183584902,
-0,22464203837782096,
-0,09246163165689689,
-0,20840269010778384,
-0,4385667531616258,
0,09869045295330435,
0,262670026302322,
-0,20888847442481487,
0,05444022017892632,
0,013975803506902983,
0,01053406235854565,
-0,16371875860409113,
0,9642716844257958,
-0,3712600524551293,
-0,5070965725065026,
0,6179340004739159,
-0,7249889562860873,
-0,4426829344679145,
0,9048872416789857,
0,6685813342788173,
0,8211009385673971,
-0,26770538866184507,
-0,2614620065272453,
0,11020546613590752,
0,0604314064484613,
-0,6865282252144933,
0,5969905952670466,
-0,8434979687718495,
0,44021352762030175,
0,2085958886460002,
-0,28071239805234816,
0,35200020878547783,
0,03195134648168147,
0,2574837328699909,
-0,05681550559563362,
-0,12913495577842643,
-0,3708329471144545,
0,41713051039762894,
0,3457276522555356,
-0,007320122901911807,
-0,7142281611133345,
0,2832955666287202,
0,2560981393003568,
-0,4918603836261942,
-0,030694813932642843,
-0,903467824155738,
-0,5700605015452275,
-0,06998979063725226,
-0,15182890358650417,
0,5361533765717909,
-0,11488310644762173,
-0,33066769333045304,
-0,4801083144495641,
-0,4243436375778078,
0,4894572737231196,
0,0566671147906366,
0,004618433864774675,
0,1822808637755579,
-0,349453718239173,
-0,012405719100420938,
0,13213850461949544,
-0,3801395757973856,
-0,057352105025473304,
0,3474525715845633,
-0,5615249926072144,
0,35641608097353233,
-0,8078162287050639,
-0,3281067787725257,
0,9346376831083844,
-0,025931598375618706,
0,39361123152968297,
-0,8700776082157307,
0,8761480871945744,
-0,4182432530367442,
0,37431018729141663,
-0,5609594393137575,
-0,167709230509224,
-0,5806089205607745,
0,29196640439647814,
0,5675416087849631,
0,7490875438785084,
0,5602933976872615,
-0,31095874426586384,
-0,33608129652020713,
-0,1619005237713497,
0,5522598116915066,
-0,1254698425464889,
0,3302777382516503,
-0,4381416909320729,
0,38232849262685614,
0,0018181545720882598,
0,29601827887613874,
0,023411604600977434,
0,13235500593484545,
0,20791197751089643,
0,0540455358707356,
-0,5381820793543828,
-0,6579882669571325,
-0,07235303119793557,
0,920896141168599,
0,8903734396189836,
-0,000248158981279862,
0,32346407465244886,
-0,7770046886568779,
-0,5522338282064946,
0,7696520177289498,
-0,4715028347039356,
0,36487302111437475,
-0,41098517410616586,
0,2802128467408015,
0,17284891108556077,
0,15015645782481754,
0,3226762573194884,
-0,4077218340485952,
0,5400665025491358,
-0,3696912625306001,
0,3532441026802545,
-0,2839834989308321,
0,06923579209219692,
-0,2278713036033253,
0,016441864452369313,
-0,217424861827299,
-0,12700777688777493,
0,3232737012980787,
0,38423599286756926,
-0,2610889398564448,
0,1803571393950144,
0,020289987499170162,
-0,2417315453405603,
0,14644438432667292,
-0,9297705238254312,
0,731797467460319,
0,25854493535594214,
-0,2019590199862408,
0,6522095679141926,
-0,2562256987580115,
0,0858579695050649,
-0,4439802797098285,
0,14872530677930007,
-0,43120360882993974,
-0,18011942207673626,
-0,13150371518532938,
-0,1313307918646133,
0,1372344069103962,
0,15393548907773522,
0,40807178394478105,
-0,6368791006333194,
0,5097714958892688,
0,49637418481319356,
-0,4705941463590289,
0,8674372785823364,
-0,6717834796937784,
0,5735305738776071,
-0,5101668402185794,
0,027580550596190027,
0,3190747329703559,
-0,0860931715100597,
-0,69134286880895,
-0,2552469669121298,
-0,7082699203989138,
0,7444326244569464,
-0,5769650943621909,
-0,3883581134618108,
-0,4698647061187793,
0,8152473977867342,
-0,4850588747358067,
0,35476940319583283,
0,34368989488241836,
0,19434024147058593,
-0,18754821925662082,
0,23996980362560624,
-0,21917745322641957,
-0,3414346598914387,
0,035521849268506836,
0,3222079341375567,
-0,9340218190249189,
0,26513897556604,
-0,3290978264899655,
-0,5752713664975738,
-0,3329179210505145,
0,2621023156938024,
-0,2116256960432583,
-0,5792438753327023,
-0,5173713793013208,
-0,2249413361404204,
-0,7477135472121997,
-0,5735518779400508,
-0,04672123195366581,
-0,42566623729058917,
-0,5832125015967047,
0,3533490370688777,
0,12691180461073398,
-0,6558609357915618,
0,4425591476024096,
0,09113479548725215,
-0,018934877640756267,
-0,21106251070332474,
0,4282724595192097,
0,05669367869074427,
-0,22398338664575582,
0,13202927109611318,
-0,20195762484216492,
0,3935489999079254,
0,2811334927333778,
-0,193998112697166,
0,1818040958685873,
0,6603611117089243,
-0,15059185437172323,
0,5717276632261935,
-0,4560546647346117,
0,929413572525891,
0,49517560597113985,
0,7666466379010796,
0,5288451985308449,
0,29809967724658715,
0,04587990142625978,
-0,7711484961822587,
0,948098790185542,
0,6231505810496688,
-0,6122779875617622,
0,8806209361101864,
-0,7112271090193157,
-0,21060803079987775,
-0,28354376053515734,
-0,013087357947573503,
-0,09311863960786071,
-0,4789807344882777,
0,3700091814232116,
0,043707730767932856,
0,08837618345282192,
-0,0890280203523941,
-0,24367374846822912,
0,25635035488981195,
0,10354370982807753,
-0,34871954853591025,
-0,05894310882949385,
-0,0670351888095054,
-0,7743866431768948,
-0,1611254054721025,
-0,49769419465047854,
-0,11814095166321778,
0,5420564720086226,
-0,6454520025668478,
0,8625079615699472,
0,84085493516236,
-0,19469578633928394,
0,4612118753632526,
0,6091720778425497,
0,05479785839831947,
-0,09416406558259055,
0,49698055789918977,
-0,05541491014276388,
-0,22914434086673455,
0,2547957340029995,
0,2718606510283598,
0,1830856676317326,
-0,5386251295130968,
-0,40091131253593454,
0,22229119528559135,
-0,22965155809733628,
0,1633250776796173,
-0,24343624114467993,
0,30046448509306656,
-0,025592923628552682,
-0,21750692160076301,
0,7469440400935713,
0,20614149298511855,
0,7378907312370192,
-1,0001241889715506,
-0,18729444003990703,
-0,6060707019312767,
-0,7430429061588087,
0,6126017896857908,
0,4281445214223479,
-0,7378203618780274,
-0,5739439638045937,
0,11890554891096554,
0,12825720556679912,
-0,0037506582727936753,
0,5633966949022986,
-0,2977276337503348,
0,09611913920902784,
-0,5711258687186748,
0,10375228067709764,
0,6021137657514603,
0,33603235377978025,
0,09216013680607969,
0,45056046445787423,
-0,655642295622887,
0,21150759625733126,
-0,35450015188342066,
-0,17243578157985537,
0,32906244673588825,
-0,2508431570821041,
0,20451126124697147,
0,13031161351126566,
0,6365790853755613,
-0,19993000771555267,
-0,016269991487525504,
-0,34764250150987197,
0,878676149058944,
0,745694418741819,
0,4048690923034104,
-0,5645298204558205,
0,4370545657906825,
-0,6859891455656871,
-0,2758914854731492,
-0,06169167658423266,
0,2407372150341318,
-0,31584906268547797,
0,14067820044813165,
0,06617026943538215,
-0,7813005749358474,
0,20594865715898317,
-0,4327746009682788,
-0,1471899705373526,
0,40572933827707086,
-0,23040739625541384,
0,4955392020988131,
-0,5008274095773054,
0,5817481035133263,
-0,3946906713490584,
0,5515137075136408,
-0,538204093970091,
-0,2373503493094035,
0,21581757395655302,
0,07189639094775506,
-0,5255078843003718,
-0,7593191626300745,
-0,41984705963015545,
-0,2713835502279322,
1,0938744741127013,
-0,13366558938880585,
0,3860800918972817,
0,11255961286632638,
-0,2597863581173111,
0,22901090350407066,
0,048441049146598844,
0,15601233451079227,
0,1148628529237604,
0,3214436800722357,
-0,361845143741736,
-0,07111411671063432,
0,5083972447995587,
0,15211958691722285,
-0,3990830180342504,
0,7428582932244401,
0,07536760137217043,
-0,38735376623611106,
-0,30898890047335376,
0,15085582457928418,
-0,6480668144313574,
0,767655645044483,
0,9441727209517388,
0,11825824928780324,
0,511529947574423,
0,30492736185845704,
0,6175589039142093,
-0,5417790211018672,
-0,03652094525397923,
-0,5448532057740867,
-0,0694781083371305,
0,41288381130817026,
-0,2580260456174561,
0,33433460197351,
-0,31696067025445274,
0,35439003080198844,
-0,4263683803349568,
0,23634737968995057,
0,6226724799117217,
-0,475317628624609,
-0,28563668875279896,
-0,270613146060451,
0,12067396472106887,
-0,3466601607545301,
-0,1355044074560271,
-0,27326388944184016,
0,18906749630597203,
0,010422036507170855,
0,694142005233877,
0,13520700469840446,
0,2461479052879144,
-0,0022502583782637586,
-0,11439055884938286,
0,08167961673090378,
-0,6212572531377918,
0,44761901951942445,
0,054900547134630356,
0,1692717773734911,
0,024736013870198807,
-0,04133318695028697,
-0,2954016610125734,
-0,36708999386048663,
0,2017415514176024,
-0,4308421085352043,
0,15752773987758578,
-0,6066331898675106,
0,44503726145615796,
-0,27809102617245196,
0,6308312377456908,
-0,03400489241368347,
0,0865925124411749,
-0,6597809697145739,
0,5272603308249227,
-0,01826995087832426,
-0,5926472620271801,
0,10651247919515958,
0,3043685003161614,
0,532073527087386,
-0,116236296603623,
-0,8773721587445844,
0,7730962003620521,
0,7947914261876018,
0,22583343940140319,
0,3130435725184256,
-0,7148704542260104,
0,41103165655571183,
-0,06272828414563604,
0,2723244962207204,
0,5032462800208234,
0,08301782642767626,
0,10189684164665481,
0,30523403743078437,
-0,05570386221958476,
0,012208891896173996,
0,2543786528023242,
-0,24482805963345183,
-0,02123317639415931,
-0,2250376857045447,
0,044026465307226,
0,6801091312990206,
0,2659819084850366,
-0,7300226715070819,
0,8299309852569816,
-0,15732133897533473,
0,9284394608676106,
-0,45477506106126153,
-0,43136543560023444,
0,009964051217274544,
0,6792644716669434,
0,181892283807356,
0,2192377208409282,
0,445722267552866,
-0,8536077349042309,
0,7592806352877672,
-0,3086457931602585,
-0,30644944676202185,
-0,45143153414509896,
0,07206469038402705,
-0,2004542995903925,
-0,1730070728540684,
0,3011725136752423,
0,06277016232929046,
-0,4484630969278987,
-0,00023485843044020158,
0,6195052400574725,
-0,3135289419118234,
0,2531001446411223,
0,3361607860655368,
-0,5682881069208316,
0,1313908471124145,
-0,33279312065354416,
-0,4923819318013779,
0,2507075466833188,
0,33660481893128813,
0,6738101661273528,
0,8124858434199758,
0,7308279995249296,
-0,7008045146284677,
0,20628401627612042,
-0,601047429705308,
0,7201763816336105,
0,5609739354239892,
-0,6255892066062203,
0,42513750054985927,
-0,09310477814350525,
0,08136881777915221,
0,1459985065916213,
0,04292967516853796,
-0,28959271037735257,
-0,5084469232539607,
0,9458086652924409,
-0,6294657746574932,
-0,24129508612280068,
-0,480158533749448,
0,010470044622087945,
-0,2568482327421534,
-0,5166639090868402,
0,10586071110153474,
-0,39319085064652737,
-0,8386703265746275,
-0,47127017899185747,
0,18366301812903643,
0,12847529130925728,
-0,7806580532548943,
-0,2264518975399583,
-0,011318260092862584,
0,09770297888111489,
0,8491153658210018,
0,04093997938724153,
-0,8041974486924333,
-0,1615866267389997,
0,7677963591532194,
-0,6762675589988912,
0,25449243922108267,
-0,11553054696513168,
0,4484279954672606,
0,29044060619778433,
-0,13660618625383697,
-0,5019879418668954,
0,4765759897930047,
0,7250988313290512,
0,1497799079295778,
-0,3419764407844906,
-0,6790324080816388,
-0,20943597693983965,
-0,18804474807374025,
0,8190780486936081,
0,9340103190951038,
0,3913465926226509,
0,8889222374836384,
0,5379996234914903,
-0,9602242957748353,
-0,230461831921702,
-0,6980714657908705,
-0,0980746373736247,
0,8796258579612833,
0,3029562874048482,
0,4694937732689792,
0,5023364023652969,
0,5566810967077771,
0,2330447527301678,
-0,5548850081835468,
0,19262771755993635,
-0,7445549558329553,
0,46079890391524686,
0,6931531232943592,
-0,30366252388726145,
0,012251251187533665,
0,16110824180291286,
-0,5634183427424662,
-0,21589944202329273,
1,0145388087595955,
-0,14105103096255142,
0,5652854549281225,
0,03835325175371775,
-0,5096346355843693,
-0,5064673950791138,
-0,6152944496917424,
0,9755115232418299,
-0,6834021904718999,
-0,5123154016804774,
-0,22283000323082391,
0,6139836058321964,
-0,30093773510537475,
-0,9088566770639575,
0,37428983456626325,
-0,35719200649696,
0,4960316092528535,
0,30559744362013375,
0,662727095744119,
-0,0559416198076008,
0,28046892143539354,
-0,6834990205978869,
0,21399260265037143,
-0,7489374121720046,
0,15665807755349184,
-0,5060042635002363,
-0,387591556298562,
-0,0363991903998661,
0,25507324108497315,
-0,4400964175823832,
-0,4632288524482925,
0,10909243927396656,
-0,7686884260291256,
0,8517757088044294,
-0,11680383847052855,
-0,12079818342691007,
-0,9498681438987118,
0,778174744185486,
-0,9327996442656072,
-0,7662772947938803,
-0,011799116799456534,
0,4794287318900578,
-0,6459971581056594,
0,43150550015787964,
-0,11998870470263906,
-0,6700557954755056,
-0,4905681623884745,
0,7248123781913203,
-0,25235051055558877,
-0,833651720184795,
-0,5739193984075844,
0,11835664880163017,
-0,6891787638043104,
-0,8711654492469944,
-0,018066119826706115,
-0,5654213659848285,
-0,4280349589169622,
0,029372393895820272,
-0,7033631942557478,
-0,23052602538012915,
-0,005020053114435319,
-0,2766880505291509,
-0,7672173635659001,
0,12497037320132343,
0,49072295784025055,
0,15033162024780822,
0,6156528730796564,
0,7152102226063037,
0,39708613078360266,
-0,02589096040403671,
0,37764171048062223,
0,9088385171312845,
0,19839917953249286,
-0,30200628345027436,
0,004483778700569374,
0,2977286511792334,
0,06753862599411345,
0,05755884326391148,
-0,908723192324756,
0,20741297668581093,
-0,3803341241124638,
0,2881505824281274,
-0,9172958136169718,
0,7112425706153065,
0,318843991292449,
-0,5248718185028232,
-0,8029170353648052,
0,32458523420192265,
0,04820121863804272,
-0,0956100092136074,
0,4887582278743625,
0,11026590405526848,
0,7608825810867947,
0,2664142660977957,
-0,04288556023595547,
-0,8459403438562956,
-0,4694859307114073,
0,8499916527834686,
-0,6318937556399772,
0,2809688487400075,
0,4591866605129219,
0,6777865048752417,
-0,2063040308640481,
0,4801133640089919,
-0,739680887640794,
0,5734387891119139,
-0,9008966555476995,
-0,5570441347126734,
0,5091077824528688,
0,6458662588238894,
-0,6250241493406756,
-0,955623256141456,
-0,030613160917458575,
-0,37025300829734215,
0,8155974691082891,
-0,1813460568251511,
0,9188630704409526,
0,6514837131097637,
-0,6536618795825635,
0,49607823058272804,
0,0005813986680389682,
-0,3849103537550045,
0,05349936071866835,
-0,7208513460313374,
-0,35739651005287015,
0,7321273662508356,
-0,3553233414423342,
0,7940425778897863,
0,8080807294866035,
0,6528515995596811,
0,2855752451531509,
-0,693749172904283,
0,5956022117550978,
-0,9202123031227195,
0,3251049185226508,
0,13299285190639448,
0,6932158237655099,
0,27975865008030293,
-0,6800943297231162,
0,727085437695328,
-0,6970124685137702,
-0,32274331395602174,
0,2429919155144739,
-0,4248144675316171,
0,870686982973572,
0,905450794944098,
-0,391002242757845,
0,7379350498001582,
-0,7400896307459452,
-0,684029462719449,
0,8392558513131221,
-0,24160398595234958,
-0,6455455252252964,
-0,14287386108785652,
-0,4876187268490933,
-0,12834906323438539,
0,4304638038200573,
-0,1319795961350333,
0,17959103556097478,
-0,7267726588360333,
-0,03218297266516889,
-0,37528779196542567,
0,4235001093580493,
-0,21385565140371643,
-0,3860933446712448,
-0,3958765753489392,
0,0003408925825416587,
0,21585955287287498,
0,7980687944655308,
0,4896632770976141,
0,3728054032085657,
-0,5794588955530852,
0,31273160134605527,
-0,9653495096618744,
-0,039017123155874536,
-0,6551794739104979,
0,25723637044654746,
-0,4557265265266143,
0,6905546504471367,
0,9559859016403398,
-0,4790564061148168,
-0,16354316600842847,
0,9500002931612181,
-0,021109679635065208,
-0,6042036800552851,
-0,1351204175476073,
0,030725396008102878,
0,26866273261602136,
0,5132458463653476,
-0,4422110545892316,
0,44399833619171225,
-0,4126212235648588,
-0,2585287111753371,
0,3022747249498835,
-0,10901137723911256,
-0,4549986224803212,
-0,36453844736333657,
-0,4552396797245128,
-0,2915871554490912,
-0,7879565691200546,
0,07337931674718788,
-0,6227471715668348,
0,7421621353682739,
-0,3357871371246823,
0,6725486657432536,
0,21351757382815073,
0,9713954860942572,
-0,16019815841736174,
-0,6509335584287114,
-0,2677531123840643,
-0,07038724094835065,
0,9169021823006491,
-0,015086875035967328,
-0,37037261581272735,
-0,7536837821117889,
0,4174207143069563,
0,30756857985506547,
-0,37309669190317485,
-0,25646435460595546,
0,3255118349989101,
0,4901904250816907,
-0,5849510915852522,
0,123619304583697,
0,42554006828165203,
-0,2479556802032957,
0,819060934351884,
-0,48869657962418966,
-0,6287313432413001,
0,8648400307075523,
0,9258180034475182,
-0,12494912545713735,
0,4206683753645638,
0,5808948159890568,
0,458287123343953,
0,1931565420036162,
-0,7208372117136257,
-0,5911687548189184,
0,1745419595719132,
-0,06985900008690425,
-0,672490614141543,
0,023773514503785922,
-0,1369429920469307,
0,37791419191928693,
-0,32912581022463105,
-0,25202005809318595,
0,1829353347137633,
-0,08527422993727789,
0,26854925614120834,
-0,2192365824548353,
-0,11359303230445392,
-0,16065039326475838,
0,45158978735691996,
-0,6334140346804742,
0,15621667879101853,
0,3625781758990355,
0,27363792346959664,
-0,2336603646132479,
-0,9575957785269497,
0,9032331017287623,
0,7699407911109492,
-0,10862302149557523,
0,9425370024252485,
-0,07193643569790582,
0,7445359499904322,
0,6568376587411149,
0,10651927491721074,
0,021493880564600183,
0,40831767294606996,
0,2169008086352603,
0,21238944569095142,
0,2807315079342971,
0,40469843560878865,
-0,5153783034725055,
0,9950713314539402,
-0,5177598535548692,
-0,22760366955838043,
-0,08856984346559024,
0,5031162220660298,
-0,38796473031963813,
0,4010082085389022,
-0,4487954801834825,
0,2990252362561607,
-0,23099596198014585,
-0,34658796662144914,
-0,06297653924428719,
0,8702804423982401,
-0,8102340155751742,
0,274812612345505,
-0,3161359263557763,
0,38582411216482293,
0,5237551987378322,
-0,8000074583148404,
-0,12086072217321515,
0,7060794393418602,
-0,5544075320697724,
0,22435584572104464,
-0,4734086223803964,
-0,3769096396956723,
-0,7747413734167622,
0,05791549202485285,
0,12258445521560228,
-0,5779043756833431,
0,5546092398272998,
-0,21604516432084142,
0,050279921789657865,
0,32427855547228535,
-0,4454079397630943,
0,0047737641528425535,
0,21123763797841744,
-0,34668597328259976,
-0,16986640190914093,
0,8464286564958832,
-0,4107840295881296,
-0,7500496889546873,
-0,6976442838102727,
0,42720187732975157,
-0,8287404608595149,
0,7350105079419582,
-0,17450289967630728,
0,37467420131633056,
-0,5204187476142813,
0,06570780340321192,
-0,3391974408480684,
-0,6596727415458215,
0,8036306691659392,
0,6904186442977595,
-0,03722445343911809,
0,2643747222019809,
-0,5222519774475589,
0,5203872080881266,
-0,029345139839173813,
0,1195075044063336,
-0,4700424332860165,
-0,36148822033102995,
0,21623590421971164,
0,1436291902473945,
-0,0025890999866941757,
0,6451101412103841,
-0,1235891910526319,
-0,4243157042829735,
1,0688600609282928,
-0,07071334145366534,
0,8928956816687802,
0,7319094368568391,
0,6316076467052767,
0,9186921931082623,
-0,46993410830636806,
-0,0032842684814257004,
-0,020112401467418318,
0,43832070979484006,
0,7860601424875128,
0,037047858751835507,
-0,5167288265855606,
-0,24016387930512867,
0,24956043246164272,
0,1865966969993636,
-0,41998305712972883,
-0,31604286936819675,
-0,18632074306247234,
-0,11529117121679462,
0,6686941259934983,
0,2169800298209762,
-0,29958711142635996,
0,02707955807014144,
-0,6291054996225185,
0,23298486012665726,
-0,5376613535131324,
0,17796993410841172,
-0,8082990636935551,
-0,7824107609823591,
-0,019910213252842632,
-0,3401238884376563,
0,5912332125533974,
-0,2438793564811998,
-0,3099473072605692,
-0,4587798493668645,
0,17949473343410088,
-0,36153027933898496,
-0,19769431231584295,
0,020120164513642753,
-0,09228146969742265,
0,19599030589011404,
-0,5835746431670468,
0,6654965274467666,
0,425553581857773,
-0,05096040304812131,
0,48655124838901836,
-0,37392609278271666,
-0,4989492018448721,
-0,157081451159077,
0,4610843763578478,
-0,10902884626329616,
0,15498697744478468,
-0,04924672695120267,
-0,06567344243226744,
0,7133785324732742,
-0,5200944053564288,
0,44999928530428007,
-0,2846181125136435,
-0,42179522221427596,
0,834947335401741,
-0,16686194075866298,
0,8886652880857726,
-0,9570729699984136,
-0,07396985770892227,
0,6983076278936907,
-0,8988328093688187,
0,4699368501298481,
0,46005078445364894,
0,2313296550808928,
-0,4091311580939182,
-0,3370108013979231,
0,26896387047159565,
-0,1339850964598396,
-0,31381142755586466,
0,35625735561650745,
0,3614581897546129,
-0,2561958054465117,
-0,259935408853612,
0,2976887242130369,
0,1489238301956673,
-0,37722083941449114,
0,12905752983125704,
-0,12169659379234454,
0,10356436067250821,
0,5733184762587386,
-0,6274188131695468,
-0,2970393634793396,
-0,24239359557442816,
-0,6884355703500245,
0,8542369860173407,
0,6165431182610516,
0,5005198558429742,
0,17877714465915948,
0,4026378366986023,
-0,353153644376242,
-0,5113060661456558,
-0,24443091048888585,
0,5251626267924641,
-0,25193029791589827,
-0,175704127297307,
0,17599192287138915,
-0,08881042507475533,
-0,3252212570630211,
0,5177196641342122,
-0,2242969223148795,
0,39386324116792765,
-0,47951379691978796,
0,29990167631428327,
0,1068583828931529,
0,3134010318880191,
0,20801446992493183,
0,505418923770748,
-0,172102023738739,
0,8133111965952787,
-0,3905394134147673,
0,5052001382298873,
0,11574865653275594,
-0,35611512291751973,
-0,4074666269989265,
0,08995498150138065,
-0,4740717248886357,
-0,03779368091602975,
0,21232364885254656,
-0,18756525928928686,
0,23231395943384087,
0,491808964095397,
-0,3633260183747104,
0,3092608117479076,
0,24419758580091708,
0,29802891520761665,
-0,5344052214043532,
-0,09664336784282972,
-0,2787910725123149,
0,43076628764451114,
-0,3966936686269633,
-0,5226171525560372,
0,27045055509060995,
-0,47960873790223996,
0,47127929843470984,
-0,895459709409534,
0,5720806898506672,
0,12445842135532108,
-0,8871321605009277,
0,9531137027282564,
0,7860321683167871,
-0,038912787192649775,
0,7632019766607007,
-0,6730806786588825,
0,2175220832369742,
0,3768432878145392,
0,006500927258136524,
0,5521834829136695,
-0,59510201257085,
-0,23574549095048009,
-0,16617416773720162,
0,36251170457615506,
-0,47566005821497354,
0,032011579431781,
0,7541025555241169,
-0,25142125086323514,
0,01120078602697672,
-0,13930388172313604,
0,4400646110727505,
0,47689919050331975,
-0,3011775372373158,
0,18898464767076328,
-0,5693237225647692,
0,6884869909638042,
-0,8222529426801073,
0,5975576432976977,
-0,4630639044597894,
-0,534840899365988,
-0,6881818915252725,
0,05248331330647261,
0,3262450933579784,
-0,3746871936520717,
-0,18032165384148968,
0,1824587124608118,
-0,5684217263425548,
0,1750054695791669,
-0,13083151464103743,
0,7974723439713396,
-0,33553981033999725,
0,02112402023414165,
0,2952899165767889,
-0,5011041234724948,
-0,10518184191272208,
0,27400372551631513,
0,1946588902628886,
-0,4795224437547362,
-0,3332685378287519,
0,3083677614216842,
-0,44578540010615564,
-0,22874670884697132,
-0,8835545455226074,
0,5201181153175541,
-0,11453643382988311,
0,7877327799851537,
-0,23356101459498252,
0,1990032250327416,
-0,18786921346061783,
-0,3844992052516391,
0,9747961403682994,
-0,012929057258945557,
-0,31467710486822004,
-0,01764401837807788,
-0,16868808288314366,
-0,017109903875461827,
0,03146746756749883,
-0,3039366086838973,
0,1269274408191788,
0,08005122692485644,
0,3073743550473108,
0,0615349662100262,
-0,12321320167967448,
-0,49946572385419774,
0,49997641521840697,
0,29163483783797195,
0,04125710218653532,
-0,24234740881824401,
0,5763579660791779,
0,6219184496169675,
0,21669730433448658,
-0,20806256443668192,
-0,4148486603990423,
0,6927498648420716,
-0,6743267363837326,
-0,1044568001407667,
-0,8940780442252445,
0,1749140323124098,
0,5434798761335394,
0,4371404816949294,
-0,5435666993190214,
0,1708944004418222,
0,32982947842936533,
0,1664924285995781,
0,030101128211996595,
-0,21733432645956896,
0,3507219120208657,
-0,46413531163691674,
-0,24145370614762868,
0,6377799986549669,
0,3701797016564649,
-0,4466312514795766,
0,030033712640605555,
-0,3054855662216284,
-0,17099424936470609,
0,30611139060475734,
-0,878523365258014,
0,2116958348958692,
-0,058866682892301875,
-0,15056339135639274,
-0,665352399908925,
-0,31829812937834046,
0,19462348031826426,
-0,690486561600753,
-0,009425369146881985,
0,810304260462825,
-0,5586753362321367,
0,6075873685371549,
-0,22279907821371775,
0,2060358251957203,
0,23418477580757524,
-0,4132771569985142,
0,515108589583333,
0,09835193099026224,
0,4569732462180278,
-0,28009996257741754,
-0,2778731639240745,
-0,4636937332236915,
-0,17647504972904374,
0,4306119462259492,
-0,1262596192499264,
-0,02335562495094145,
0,5863223716686091,
-0,6815845494036349,
0,9027675419572148,
0,001710995015747739,
-0,22699144337634408,
0,6039488178025981,
0,5270369643889334,
-0,07168600343212558,
0,5182908273199442,
0,44229442767478244,
0,4289884065863502,
-0,2464883840545205,
-0,554703300593939,
-0,9820142248696391,
0,5651764484758218,
-0,30430861414167876,
0,31403105425463046,
-0,3875636524886257,
-0,4172205379361342,
-0,27784800130377446,
0,09878997672332128,
0,44221841868102724,
0,002882090860671937,
-0,05165128376880551,
0,315488966567175,
0,30152010863049566,
-0,330619832982618,
-0,04015709357378313,
0,4447435568812238,
-0,5442898987252198,
-0,4632883323680274,
-0,0832079453602042,
0,29026297063568346,
0,2032180621600261,
-0,907476760917503,
-0,7144092443157328,
-0,9687174544952196,
-0,4349493593337201,
-0,21831125564715365,
0,10636520447725345,
-0,46535009918284936,
0,72996690581491,
0,04368971242779491,
0,17242221391558946,
-0,6128836692030557,
0,6132245773354434,
0,2787369533498073,
0,5890449467636522,
-0,7287913092991474,
0,11450628315393334,
0,2149519188377922,
-0,3341612978280239,
-0,21069102752969568,
-0,15917012220496007,
0,17585581468664985,
0,2578783437148139,
-0,7236950606643745,
0,6889977640240816,
0,5788948839184241,
-0,681473926020585,
0,11465343555665734,
-0,7373571361936366,
-0,7797032826135178,
-0,3032417349675717,
0,6824168831080867,
-0,3157536330055186,
-0,028731510253967713,
-0,3734764136382902,
-0,14089805468119135,
0,4679834772195524,
-0,24134849678560905,
0,09469891847402231,
0,13063484113515736,
0,4622587680040429,
-0,8747233767277098,
0,12570094034106474,
0,007486080368656903,
0,03459380112227115,
0,6534551178386554,
-0,28640462533620986,
-0,5258448836850607,
0,5898278973715316,
-0,03850609509785515,
0,025909642451274244,
0,2916085429849173,
-0,1450453447335435,
0,2188433705308257,
-0,7289136730556713,
0,1606206170182394,
0,19115707767740378,
-0,5395771148951342,
-0,5107175992505688,
-0,9112176760954043,
0,6294161019468478,
-0,9595159849260473,
0,4076554833102913,
0,7292141651596539,
-0,7379355006451529,
0,6267399362655539,
0,6282371938759367,
-0,773315447858659,
-0,008112017082188129,
0,10246361400148667,
0,5894217963906706,
-0,35709959628333743,
-0,2663126670602108,
-0,06148617113030489,
0,7013203594885954,
0,21007167069735233,
-0,7201041436477332,
0,15862631580907186,
0,28804775808477046,
-0,5596040684949154,
-0,35168374532288194,
0,8962972535999062,
0,3447977959267103,
0,29394476721385876,
0,17692468898428296,
-0,2809787112565619,
0,20957128952060863,
-0,27948736285907994,
-0,7215258965679912,
-0,931851538668417,
0,7061452098226629,
-0,6651294846957595,
0,006048511786354518,
-0,883400164227055,
-0,49568424316978993,
0,24134188914660432,
-0,3285819773209174,
-0,31283187264846846,
-0,10887090204402891,
0,47063080716002537,
0,34878893082023343,
-0,6645260253227722,
-0,06333499322850963,
-0,045926049524911194,
0,07795549327107368,
-0,3189257793058098,
0,27015549968309016,
0,4131582195546645,
0,09743874212798086,
-0,39514675996600657,
-0,800369462481512,
0,24313285880889027,
0,3973844220677045,
-0,9100592782424295,
-0,4540696382687594,
0,8362471187131117,
-0,13867021822948944,
-0,15574928350924044,
-0,9674220938820435,
-0,8545894817628168,
0,25828276276537754,
0,7012580705895763,
0,8440328610703431,
0,8086426684456849,
0,29807510312239666,
-0,6200074673307334,
0,7718165205520091,
-0,814281949710506,
-0,2032378413056309,
0,1494488110125752,
0,6150581464124693,
0,23129813171920618,
0,23560055213679984,
-0,35701447012579807,
-0,21595094526404982,
-0,42564008089630817,
-0,768268852446788,
0,3969594314215228,
0,31615698747921206,
-0,3265437715084203,
0,9939673360720305,
0,774310585640429,
-0,9463613155728933,
